x_position,y_position,yaw,speed
10.545496, 5.183472, 1.411213, 4.000000
10.545496, 5.183472, 1.411213, 4.000000
10.545496, 5.183472, 1.411213, 4.000000
10.551888, 5.222958, 1.410401, 4.000000
10.551888, 5.222958, 1.410401, 4.000000
10.558331, 5.262436, 1.409195, 4.000000
10.558331, 5.262436, 1.409195, 4.000000
10.558331, 5.262436, 1.409195, 4.000000
10.564799, 5.301909, 1.407990, 4.000000
10.564799, 5.301909, 1.407990, 4.000000
10.571322, 5.341374, 1.406491, 4.000000
10.571322, 5.341374, 1.406491, 4.000000
10.571322, 5.341374, 1.406491, 4.000000
10.577848, 5.380838, 1.405384, 4.000000
10.577848, 5.380838, 1.405384, 4.000000
10.584332, 5.420309, 1.405150, 4.000000
10.584332, 5.420309, 1.405150, 4.000000
10.584332, 5.420309, 1.405150, 4.000000
10.590831, 5.459778, 1.404965, 4.000000
10.590831, 5.459778, 1.404965, 4.000000
10.597393, 5.499236, 1.404243, 4.000000
10.597393, 5.499236, 1.404243, 4.000000
10.597393, 5.499236, 1.404243, 4.000000
10.603989, 5.538688, 1.403411, 4.000000
10.603989, 5.538688, 1.403411, 4.000000
10.610646, 5.578130, 1.402197, 4.000000
10.610646, 5.578130, 1.402197, 4.000000
10.610646, 5.578130, 1.402197, 4.000000
10.617310, 5.617571, 1.401309, 4.000000
10.617310, 5.617571, 1.401309, 4.000000
10.623935, 5.657019, 1.401242, 4.000000
10.623935, 5.657019, 1.401242, 4.000000
10.623935, 5.657019, 1.401242, 4.000000
10.630575, 5.696464, 1.401184, 4.000000
10.630575, 5.696464, 1.401184, 4.000000
10.637280, 5.735898, 1.400559, 4.000000
10.637280, 5.735898, 1.400559, 4.000000
10.637280, 5.735898, 1.400559, 4.000000
10.644020, 5.775326, 1.399799, 4.000000
10.644020, 5.775326, 1.399799, 4.000000
10.650819, 5.814744, 1.398641, 4.000000
10.650819, 5.814744, 1.398641, 4.000000
10.650819, 5.814744, 1.398641, 4.000000
10.657651, 5.854156, 1.397478, 4.000000
10.657651, 5.854156, 1.397478, 4.000000
10.664543, 5.893558, 1.396015, 4.000000
10.664543, 5.893558, 1.396015, 4.000000
10.664543, 5.893558, 1.396015, 4.000000
10.671444, 5.932958, 1.394941, 4.000000
10.671444, 5.932958, 1.394941, 4.000000
10.678308, 5.972365, 1.394735, 4.000000
10.678308, 5.972365, 1.394735, 4.000000
10.678308, 5.972365, 1.394735, 4.000000
10.685190, 6.011768, 1.394574, 4.000000
10.685190, 6.011768, 1.394574, 4.000000
10.692139, 6.051160, 1.393873, 4.000000
10.692139, 6.051160, 1.393873, 4.000000
10.692139, 6.051160, 1.393873, 4.000000
10.699124, 6.090545, 1.393059, 4.000000
10.699124, 6.090545, 1.393059, 4.000000
10.706172, 6.129919, 1.391860, 4.000000
10.706172, 6.129919, 1.391860, 4.000000
10.706172, 6.129919, 1.391860, 4.000000
10.713229, 6.169292, 1.390986, 4.000000
10.713229, 6.169292, 1.390986, 4.000000
10.720249, 6.208671, 1.390931, 4.000000
10.720249, 6.208671, 1.390931, 4.000000
10.720249, 6.208671, 1.390931, 4.000000
10.727260, 6.248052, 1.391198, 4.000000
10.727260, 6.248052, 1.391198, 4.000000
10.734211, 6.287443, 1.392323, 4.000000
10.734211, 6.287443, 1.392323, 4.000000
10.734211, 6.287443, 1.392323, 4.000000
10.741053, 6.326854, 1.394668, 4.000000
10.741053, 6.326854, 1.394668, 4.000000
10.747838, 6.366274, 1.397321, 4.000000
10.747838, 6.366274, 1.397321, 4.000000
10.747838, 6.366274, 1.397321, 4.000000
10.754609, 6.405697, 1.399626, 4.000000
10.754609, 6.405697, 1.399626, 4.000000
10.761332, 6.445128, 1.401960, 4.000000
10.761332, 6.445128, 1.401960, 4.000000
10.761332, 6.445128, 1.401960, 4.000000
10.768027, 6.484564, 1.404013, 4.000000
10.768027, 6.484564, 1.404013, 4.000000
10.774662, 6.524010, 1.406148, 4.000000
10.774662, 6.524010, 1.406148, 4.000000
10.774662, 6.524010, 1.406148, 4.000000
10.781260, 6.563462, 1.408043, 4.000000
10.781260, 6.563462, 1.408043, 4.000000
10.787791, 6.602925, 1.410052, 4.000000
10.787791, 6.602925, 1.410052, 4.000000
10.787791, 6.602925, 1.410052, 4.000000
10.794304, 6.642391, 1.411532, 4.000000
10.794304, 6.642391, 1.411532, 4.000000
10.800845, 6.681853, 1.412035, 4.000000
10.800845, 6.681853, 1.412035, 4.000000
10.800845, 6.681853, 1.412035, 4.000000
10.807359, 6.721319, 1.412412, 4.000000
10.807359, 6.721319, 1.412412, 4.000000
10.813796, 6.760797, 1.413269, 4.000000
10.813796, 6.760797, 1.413269, 4.000000
10.813796, 6.760797, 1.413269, 4.000000
10.820214, 6.800279, 1.413878, 4.000000
10.820214, 6.800279, 1.413878, 4.000000
10.826661, 6.839756, 1.413725, 4.000000
10.826661, 6.839756, 1.413725, 4.000000
10.826661, 6.839756, 1.413725, 4.000000
10.833084, 6.879237, 1.413611, 4.000000
10.833084, 6.879237, 1.413611, 4.000000
10.839437, 6.918729, 1.414103, 4.000000
10.839437, 6.918729, 1.414103, 4.000000
10.839437, 6.918729, 1.414103, 4.000000
10.845776, 6.958224, 1.414441, 4.000000
10.845776, 6.958224, 1.414441, 4.000000
10.852152, 6.997712, 1.414091, 4.000000
10.852152, 6.997712, 1.414091, 4.000000
10.852152, 6.997712, 1.414091, 4.000000
10.858512, 7.037204, 1.413834, 4.000000
10.858512, 7.037204, 1.413834, 4.000000
10.864808, 7.076705, 1.414223, 4.000000
10.864808, 7.076705, 1.414223, 4.000000
10.864808, 7.076705, 1.414223, 4.000000
10.871097, 7.116207, 1.414490, 4.000000
10.871097, 7.116207, 1.414490, 4.000000
10.877429, 7.155703, 1.414091, 4.000000
10.877429, 7.155703, 1.414091, 4.000000
10.877429, 7.155703, 1.414091, 4.000000
10.883750, 7.195200, 1.413801, 4.000000
10.883750, 7.195200, 1.413801, 4.000000
10.890013, 7.234707, 1.414170, 4.000000
10.890013, 7.234707, 1.414170, 4.000000
10.890013, 7.234707, 1.414170, 4.000000
10.896272, 7.274214, 1.414425, 4.000000
10.896272, 7.274214, 1.414425, 4.000000
10.902579, 7.313714, 1.414020, 4.000000
10.902579, 7.313714, 1.414020, 4.000000
10.902579, 7.313714, 1.414020, 4.000000
10.908903, 7.353211, 1.413414, 4.000000
10.908903, 7.353211, 1.413414, 4.000000
10.915273, 7.392701, 1.412358, 4.000000
10.915273, 7.392701, 1.412358, 4.000000
10.915273, 7.392701, 1.412358, 4.000000
10.921635, 7.432191, 1.411577, 4.000000
10.921635, 7.432191, 1.411577, 4.000000
10.927946, 7.471690, 1.411580, 4.000000
10.927946, 7.471690, 1.411580, 4.000000
10.927946, 7.471690, 1.411580, 4.000000
10.934261, 7.511189, 1.411566, 4.000000
10.934261, 7.511189, 1.411566, 4.000000
10.940630, 7.550678, 1.410964, 4.000000
10.940630, 7.550678, 1.410964, 4.000000
10.940630, 7.550678, 1.410964, 4.000000
10.947024, 7.590164, 1.410215, 4.000000
10.947024, 7.590164, 1.410215, 4.000000
10.953470, 7.629641, 1.409057, 4.000000
10.953470, 7.629641, 1.409057, 4.000000
10.953470, 7.629641, 1.409057, 4.000000
10.959942, 7.669114, 1.407890, 4.000000
